Algorithm,Map,Path_Length,Visited,Success,Hesitations,Time_ms,Path_Risk_Score
Greedy,Shanghai_0_256.map,341,341,1,0,1.304475998040289,681.0
ZEN,Shanghai_1_256.map,317,2853,1,0,23.73344197985716,46.0
A*,Shanghai_1_256.map,317,8170,1,0,33.0405900022015,832.0
Weighted A*,Shanghai_1_256.map,321,322,1,0,2.5782700104173277,855.0
Chance-Constrained A*,Shanghai_1_256.map,0,262145,0,0,2779.032225982519,0.0
CVaR A*,Shanghai_1_256.map,0,262145,0,0,3541.7239109810907,0.0
Risk-Penalized A*,Shanghai_1_256.map,319,8596,1,0,64.53623998095281,32.0
Risk-Penalized Dijkstra,Shanghai_1_256.map,319,46002,1,0,335.8417149866,32.0
Risk-Penalized Greedy,Shanghai_1_256.map,321,341,1,0,2.8305960004217923,901.0
BFS,Shanghai_1_256.map,317,45632,1,0,145.45994199579582,832.0
DFS,Shanghai_1_256.map,3205,6993,1,0,14.414816978387536,5547.0
Dijkstra,Shanghai_1_256.map,317,45576,1,0,244.2680960230064,832.0
Greedy,Shanghai_1_256.map,321,322,1,0,2.452448010444641,855.0
ZEN,Boston_1_512.map,382,6509,1,0,34.02685598121025,172.0
A*,Boston_1_512.map,382,6559,1,0,23.452613007975746,339.0
Weighted A*,Boston_1_512.map,386,706,1,0,3.0843379790894687,404.0
Chance-Constrained A*,Boston_1_512.map,0,1048577,0,0,12066.433202009648,0.0
CVaR A*,Boston_1_512.map,0,1048577,0,0,13601.944995985832,0.0
Risk-Penalized A*,Boston_1_512.map,386,7219,1,0,54.73026700201444,1.0
Risk-Penalized Dijkstra,Boston_1_512.map,386,143333,1,0,1244.042576989159,1.0
Risk-Penalized Greedy,Boston_1_512.map,388,394,1,0,3.936943016014993,92.0
BFS,Boston_1_512.map,382,143627,1,0,604.69102699426,193.0
DFS,Boston_1_512.map,466,1279,1,0,2.701971010537818,357.0
Dijkstra,Boston_1_512.map,382,142953,1,0,1013.9141220133752,339.0
Greedy,Boston_1_512.map,388,391,1,0,2.9694179829675704,420.0
ZEN,London_2_512.map,799,98797,1,0,988.1275209772866,482.0
A*,London_2_512.map,799,99471,1,0,783.2104710105341,3659.0
Weighted A*,London_2_512.map,861,10877,1,0,91.78912700735964,4350.0
Chance-Constrained A*,London_2_512.map,0,1048577,0,0,17463.96140701836,0.0
CVaR A*,London_2_512.map,0,1048577,0,0,15207.457348995376,0.0
Risk-Penalized A*,London_2_512.map,813,93229,1,0,488.57466800836846,0.0
Risk-Penalized Dijkstra,London_2_512.map,813,180453,1,0,1017.9038940113968,0.0
Risk-Penalized Greedy,London_2_512.map,831,1514,1,0,6.399729987606406,232.0
BFS,London_2_512.map,799,184380,1,0,389.2356370051857,3074.0
DFS,London_2_512.map,14125,82978,1,0,158.21444999892265,27221.0
Dijkstra,London_2_512.map,799,184057,1,0,728.9011240063701,3659.0
Greedy,London_2_512.map,877,1535,1,0,5.493555014254525,4443.0
ZEN,Boston_1_256.map,311,14081,1,0,130.2832649962511,41.0
A*,Boston_1_256.map,311,14338,1,0,73.38996898033656,1129.0
Weighted A*,Boston_1_256.map,315,412,1,0,3.511029004584998,974.0
Chance-Constrained A*,Boston_1_256.map,0,262145,0,0,2736.5159379842225,0.0
CVaR A*,Boston_1_256.map,0,262145,0,0,2702.1199640003038,0.0
Risk-Penalized A*,Boston_1_256.map,315,11556,1,0,61.50230098864995,0.0
Risk-Penalized Dijkstra,Boston_1_256.map,315,47155,1,0,239.584166003624,0.0
Risk-Penalized Greedy,Boston_1_256.map,317,317,1,0,3.1206389830913395,134.0
BFS,Boston_1_256.map,311,47772,1,0,100.4999169963412,918.0
DFS,Boston_1_256.map,3745,21075,1,0,28.773577010724694,4981.0
Dijkstra,Boston_1_256.map,311,47741,1,0,168.73197501990944,892.0
Greedy,Boston_1_256.map,341,370,1,0,1.3658110110554844,998.0
